"","time","D","AmtD0","AmtD","AmtD2","T","DT","L","TL","Ttot","Ltot","Dtot","dose","drug","target","ligand","order"
"25",2.2,0,0,0,0,0.150000000000021,0,0.010000000000021,0.000681818181797214,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"26",2.3,0,0,0,0,0.15000000000001,0,0.0100000000000096,0.000681818181808591,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"27",2.4,0,0,0,0,0.150000000000004,0,0.0100000000000044,0.000681818181813795,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"28",2.5,0,0,0,0,0.150000000000002,0,0.010000000000002,0.000681818181816175,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"29",2.6,0,0,0,0,0.150000000000001,0,0.0100000000000009,0.000681818181817264,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"30",2.7,0,0,0,0,0.15,0,0.0100000000000004,0.000681818181817762,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"31",2.8,0,0,0,0,0.15,0,0.0100000000000002,0.00068181818181799,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"32",2.9,0,0,0,0,0.15,0,0.0100000000000001,0.000681818181818094,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"33",3,0,0,0,0,0.15,0,0.01,0.000681818181818142,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"34",3.1,0,0,0,0,0.15,0,0.01,0.000681818181818164,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"35",3.2,0,0,0,0,0.15,0,0.01,0.000681818181818173,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"36",3.3,0,0,0,0,0.15,0,0.01,0.000681818181818178,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"37",3.4,0,0,0,0,0.15,0,0.01,0.00068181818181818,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"38",3.5,0,0,0,0,0.15,0,0.01,0.000681818181818181,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"39",3.6,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"40",3.7,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"41",3.8,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"42",3.9,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"43",4,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"44",4.1,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"45",4.2,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"46",4.3,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"47",4.4,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"48",4.5,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"49",4.6,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"50",4.7,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"51",4.8,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"52",4.9,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"53",5,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"54",5.1,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"55",5.2,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"56",5.3,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"57",5.4,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"58",5.5,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"59",5.6,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"60",5.7,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"61",5.8,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"62",5.9,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"63",6,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"64",6.1,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"65",6.2,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"66",6.3,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"67",6.4,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"68",6.5,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"69",6.6,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"70",6.7,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"71",6.8,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"72",6.9,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"73",7,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"74",7.1,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"75",7.2,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"76",7.3,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"77",7.4,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"78",7.5,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"79",7.6,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"80",7.7,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"81",7.8,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"82",7.9,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"83",8,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"84",8.1,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"85",8.2,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"86",8.3,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"87",8.4,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"88",8.5,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"89",8.6,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"90",8.7,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"91",8.8,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"92",8.9,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"93",9,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"94",9.1,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"95",9.2,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"96",9.3,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"97",9.4,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"98",9.5,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"99",9.6,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"100",9.7,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"101",9.8,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"102",9.9,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"103",10,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"104",10.1,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"105",10.2,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"106",10.3,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"107",10.4,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"108",10.5,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"109",10.6,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"110",10.7,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"111",10.8,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"112",10.9,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"113",11,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"114",11.1,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"115",11.2,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"116",11.3,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"117",11.4,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"118",11.5,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"119",11.6,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"120",11.7,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"121",11.8,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"122",11.9,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"123",12,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"124",12.1,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"125",12.2,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"126",12.3,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"127",12.4,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"128",12.5,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"129",12.6,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"130",12.7,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"131",12.8,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"132",12.9,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"133",13,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"134",13.1,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"135",13.2,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"136",13.3,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"137",13.4,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"138",13.5,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"139",13.6,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"140",13.7,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"141",13.8,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"142",13.9,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"143",14,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"144",14.1,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"145",14.2,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"146",14.3,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"147",14.4,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"148",14.5,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"149",14.6,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"150",14.7,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"151",14.8,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"152",14.9,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"153",15,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"154",15.1,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"155",15.2,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"156",15.3,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"157",15.4,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"158",15.5,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"159",15.6,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"160",15.7,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"161",15.8,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"162",15.9,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"163",16,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"164",16.1,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"165",16.2,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"166",16.3,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"167",16.4,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"168",16.5,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"169",16.6,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"170",16.7,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"171",16.8,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"172",16.9,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"173",17,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"174",17.1,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"175",17.2,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"176",17.3,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"177",17.4,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"178",17.5,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"179",17.6,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"180",17.7,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"181",17.8,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"182",17.9,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"183",18,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"184",18.1,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"185",18.2,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"186",18.3,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"187",18.4,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"188",18.5,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"189",18.6,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"190",18.7,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"191",18.8,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"192",18.9,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"193",19,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"194",19.1,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"195",19.2,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"196",19.3,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"197",19.4,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"198",19.5,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"199",19.6,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
"200",19.7,0,0,0,0,0.15,0,0.01,0.000681818181818182,0.150681818181818,0.0106818181818182,0,10,"Atezolizumab","mPD-L1","mPD-1",2
